file,original,new_path
../new_directory/train/disgust_1187.csv,../input/cremad/AudioWAV/1050_IEO_DIS_LO.wav,dataset/crema/1050_IEO_DIS_LO.wav
../new_directory/train/disgust_1188.csv,../input/cremad/AudioWAV/1002_IWW_DIS_XX.wav,dataset/crema/1002_IWW_DIS_XX.wav
../new_directory/train/disgust_1189.csv,../input/cremad/AudioWAV/1001_TSI_DIS_XX.wav,dataset/crema/1001_TSI_DIS_XX.wav
../new_directory/train/disgust_119.csv,../input/cremad/AudioWAV/1060_MTI_DIS_XX.wav,dataset/crema/1060_MTI_DIS_XX.wav
../new_directory/train/disgust_1190.csv,../input/cremad/AudioWAV/1089_DFA_DIS_XX.wav,dataset/crema/1089_DFA_DIS_XX.wav
../new_directory/train/disgust_1191.csv,../input/cremad/AudioWAV/1028_ITH_DIS_XX.wav,dataset/crema/1028_ITH_DIS_XX.wav
../new_directory/train/disgust_1192.csv,../input/cremad/AudioWAV/1060_IEO_DIS_MD.wav,dataset/crema/1060_IEO_DIS_MD.wav
../new_directory/train/disgust_1193.csv,../input/cremad/AudioWAV/1024_ITH_DIS_XX.wav,dataset/crema/1024_ITH_DIS_XX.wav
../new_directory/train/disgust_1194.csv,../input/cremad/AudioWAV/1064_IWW_DIS_XX.wav,dataset/crema/1064_IWW_DIS_XX.wav
../new_directory/train/disgust_1195.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/KL_d15.wav,dataset/savee/KL_d15.wav
../new_directory/train/disgust_1196.csv,../input/Tess/Tess/OAF_disgust/OAF_jar_disgust.wav,dataset/tess/OAF_disgust/OAF_jar_disgust.wav
../new_directory/train/disgust_1197.csv,../input/cremad/AudioWAV/1022_IEO_DIS_HI.wav,dataset/crema/1022_IEO_DIS_HI.wav
../new_directory/train/disgust_1198.csv,../input/cremad/AudioWAV/1037_IEO_DIS_LO.wav,dataset/crema/1037_IEO_DIS_LO.wav
../new_directory/train/disgust_1199.csv,../input/Tess/Tess/OAF_disgust/OAF_walk_disgust.wav,dataset/tess/OAF_disgust/OAF_walk_disgust.wav
../new_directory/train/disgust_12.csv,../input/cremad/AudioWAV/1018_IEO_DIS_LO.wav,dataset/crema/1018_IEO_DIS_LO.wav
../new_directory/train/disgust_120.csv,../input/Tess/Tess/YAF_disgust/YAF_calm_disgust.wav,dataset/tess/YAF_disgust/YAF_calm_disgust.wav
../new_directory/train/disgust_1200.csv,../input/Tess/Tess/OAF_disgust/OAF_yes_disgust.wav,dataset/tess/OAF_disgust/OAF_yes_disgust.wav
../new_directory/train/disgust_1201.csv,../input/cremad/AudioWAV/1011_ITS_DIS_XX.wav,dataset/crema/1011_ITS_DIS_XX.wav
../new_directory/train/disgust_1202.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-01-16.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-01-16.wav
../new_directory/train/disgust_1203.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/JK_d11.wav,dataset/savee/JK_d11.wav
../new_directory/train/disgust_1204.csv,../input/cremad/AudioWAV/1006_TSI_DIS_XX.wav,dataset/crema/1006_TSI_DIS_XX.wav
../new_directory/train/disgust_1205.csv,../input/cremad/AudioWAV/1043_WSI_DIS_XX.wav,dataset/crema/1043_WSI_DIS_XX.wav
../new_directory/train/disgust_1206.csv,../input/Tess/Tess/OAF_disgust/OAF_hall_disgust.wav,dataset/tess/OAF_disgust/OAF_hall_disgust.wav
../new_directory/train/disgust_1207.csv,../input/cremad/AudioWAV/1027_IEO_DIS_LO.wav,dataset/crema/1027_IEO_DIS_LO.wav
../new_directory/train/disgust_1208.csv,../input/cremad/AudioWAV/1014_IEO_DIS_MD.wav,dataset/crema/1014_IEO_DIS_MD.wav
../new_directory/train/disgust_1209.csv,../input/cremad/AudioWAV/1075_IOM_DIS_XX.wav,dataset/crema/1075_IOM_DIS_XX.wav
../new_directory/train/disgust_121.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_03/03-01-07-02-01-02-03.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_03/03-01-07-02-01-02-03.wav
../new_directory/train/disgust_1210.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-02-24.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-02-24.wav
../new_directory/train/disgust_1211.csv,../input/cremad/AudioWAV/1003_TIE_DIS_XX.wav,dataset/crema/1003_TIE_DIS_XX.wav
../new_directory/train/disgust_1212.csv,../input/cremad/AudioWAV/1012_TIE_DIS_XX.wav,dataset/crema/1012_TIE_DIS_XX.wav
../new_directory/train/disgust_971.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-01-24.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-01-24.wav
../new_directory/train/disgust_972.csv,../input/cremad/AudioWAV/1091_WSI_DIS_XX.wav,dataset/crema/1091_WSI_DIS_XX.wav
../new_directory/train/disgust_973.csv,../input/cremad/AudioWAV/1058_IEO_DIS_HI.wav,dataset/crema/1058_IEO_DIS_HI.wav
../new_directory/train/disgust_974.csv,../input/cremad/AudioWAV/1036_IWW_DIS_XX.wav,dataset/crema/1036_IWW_DIS_XX.wav
../new_directory/train/disgust_975.csv,../input/cremad/AudioWAV/1018_ITS_DIS_XX.wav,dataset/crema/1018_ITS_DIS_XX.wav
../new_directory/train/disgust_976.csv,../input/cremad/AudioWAV/1001_IEO_DIS_LO.wav,dataset/crema/1001_IEO_DIS_LO.wav
../new_directory/train/disgust_977.csv,../input/Tess/Tess/OAF_disgust/OAF_hurl_disgust.wav,dataset/tess/OAF_disgust/OAF_hurl_disgust.wav
../new_directory/train/disgust_978.csv,../input/cremad/AudioWAV/1015_IWW_DIS_XX.wav,dataset/crema/1015_IWW_DIS_XX.wav
../new_directory/train/disgust_979.csv,../input/cremad/AudioWAV/1082_ITS_DIS_XX.wav,dataset/crema/1082_ITS_DIS_XX.wav
../new_directory/train/disgust_98.csv,../input/cremad/AudioWAV/1059_ITH_DIS_XX.wav,dataset/crema/1059_ITH_DIS_XX.wav
../new_directory/train/disgust_980.csv,../input/Tess/Tess/OAF_disgust/OAF_bar_disgust.wav,dataset/tess/OAF_disgust/OAF_bar_disgust.wav
../new_directory/train/disgust_981.csv,../input/cremad/AudioWAV/1045_TIE_DIS_XX.wav,dataset/crema/1045_TIE_DIS_XX.wav
../new_directory/train/disgust_982.csv,../input/cremad/AudioWAV/1022_IEO_DIS_LO.wav,dataset/crema/1022_IEO_DIS_LO.wav
../new_directory/train/disgust_983.csv,../input/Tess/Tess/YAF_disgust/YAF_mess_disgust.wav,dataset/tess/YAF_disgust/YAF_mess_disgust.wav
../new_directory/train/disgust_984.csv,../input/Tess/Tess/OAF_disgust/OAF_white_disgust.wav,dataset/tess/OAF_disgust/OAF_white_disgust.wav
../new_directory/train/disgust_985.csv,../input/cremad/AudioWAV/1062_TSI_DIS_XX.wav,dataset/crema/1062_TSI_DIS_XX.wav
../new_directory/train/disgust_986.csv,../input/cremad/AudioWAV/1014_IEO_DIS_LO.wav,dataset/crema/1014_IEO_DIS_LO.wav
../new_directory/train/disgust_987.csv,../input/cremad/AudioWAV/1034_IEO_DIS_LO.wav,dataset/crema/1034_IEO_DIS_LO.wav
../new_directory/train/disgust_988.csv,../input/cremad/AudioWAV/1032_IEO_DIS_LO.wav,dataset/crema/1032_IEO_DIS_LO.wav
../new_directory/train/disgust_989.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-01-20.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-01-20.wav
../new_directory/train/disgust_99.csv,../input/Tess/Tess/OAF_disgust/OAF_food_disgust.wav,dataset/tess/OAF_disgust/OAF_food_disgust.wav
../new_directory/train/disgust_990.csv,../input/cremad/AudioWAV/1072_TIE_DIS_XX.wav,dataset/crema/1072_TIE_DIS_XX.wav
../new_directory/train/disgust_991.csv,../input/Tess/Tess/OAF_disgust/OAF_hire_disgust.wav,dataset/tess/OAF_disgust/OAF_hire_disgust.wav
../new_directory/train/disgust_992.csv,../input/cremad/AudioWAV/1082_ITH_DIS_XX.wav,dataset/crema/1082_ITH_DIS_XX.wav
../new_directory/train/disgust_993.csv,../input/cremad/AudioWAV/1077_WSI_DIS_XX.wav,dataset/crema/1077_WSI_DIS_XX.wav
../new_directory/train/disgust_994.csv,../input/cremad/AudioWAV/1003_TSI_DIS_XX.wav,dataset/crema/1003_TSI_DIS_XX.wav
../new_directory/train/disgust_995.csv,../input/cremad/AudioWAV/1053_IWW_DIS_XX.wav,dataset/crema/1053_IWW_DIS_XX.wav
../new_directory/train/disgust_996.csv,../input/Tess/Tess/OAF_disgust/OAF_thought_disgust.wav,dataset/tess/OAF_disgust/OAF_thought_disgust.wav
../new_directory/train/disgust_997.csv,../input/cremad/AudioWAV/1045_IEO_DIS_MD.wav,dataset/crema/1045_IEO_DIS_MD.wav
../new_directory/train/disgust_998.csv,../input/Tess/Tess/YAF_disgust/YAF_date_disgust.wav,dataset/tess/YAF_disgust/YAF_date_disgust.wav
../new_directory/train/disgust_999.csv,../input/cremad/AudioWAV/1078_WSI_DIS_XX.wav,dataset/crema/1078_WSI_DIS_XX.wav
../new_directory/train/fear_0.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-01-18.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-01-18.wav
../new_directory/train/fear_1.csv,../input/cremad/AudioWAV/1054_IOM_FEA_XX.wav,dataset/crema/1054_IOM_FEA_XX.wav
../new_directory/train/fear_10.csv,../input/cremad/AudioWAV/1058_TSI_FEA_XX.wav,dataset/crema/1058_TSI_FEA_XX.wav
../new_directory/train/fear_100.csv,../input/cremad/AudioWAV/1079_IEO_FEA_LO.wav,dataset/crema/1079_IEO_FEA_LO.wav
../new_directory/train/fear_1000.csv,../input/Tess/Tess/YAF_fear/YAF_red_fear.wav,dataset/tess/YAF_fear/YAF_red_fear.wav
../new_directory/train/fear_1001.csv,../input/cremad/AudioWAV/1035_TAI_FEA_XX.wav,dataset/crema/1035_TAI_FEA_XX.wav
../new_directory/train/fear_1002.csv,../input/cremad/AudioWAV/1007_IEO_FEA_MD.wav,dataset/crema/1007_IEO_FEA_MD.wav
../new_directory/train/fear_1003.csv,../input/cremad/AudioWAV/1032_TAI_FEA_XX.wav,dataset/crema/1032_TAI_FEA_XX.wav
../new_directory/train/fear_1004.csv,../input/Tess/Tess/OAF_Fear/OAF_rag_fear.wav,dataset/tess/OAF_Fear/OAF_rag_fear.wav
../new_directory/train/fear_1005.csv,../input/cremad/AudioWAV/1012_IOM_FEA_XX.wav,dataset/crema/1012_IOM_FEA_XX.wav
../new_directory/train/fear_1006.csv,../input/cremad/AudioWAV/1020_DFA_FEA_XX.wav,dataset/crema/1020_DFA_FEA_XX.wav
../new_directory/train/fear_1007.csv,../input/cremad/AudioWAV/1082_DFA_FEA_XX.wav,dataset/crema/1082_DFA_FEA_XX.wav
../new_directory/train/disgust_235.csv,../input/cremad/AudioWAV/1084_IOM_DIS_XX.wav,dataset/crema/1084_IOM_DIS_XX.wav
../new_directory/train/disgust_236.csv,../input/cremad/AudioWAV/1036_IEO_DIS_LO.wav,dataset/crema/1036_IEO_DIS_LO.wav
../new_directory/train/disgust_237.csv,../input/cremad/AudioWAV/1088_TIE_DIS_XX.wav,dataset/crema/1088_TIE_DIS_XX.wav
../new_directory/train/disgust_238.csv,../input/cremad/AudioWAV/1060_TAI_DIS_XX.wav,dataset/crema/1060_TAI_DIS_XX.wav
../new_directory/train/disgust_239.csv,../input/Tess/Tess/OAF_disgust/OAF_lean_disgust.wav,dataset/tess/OAF_disgust/OAF_lean_disgust.wav
../new_directory/train/disgust_24.csv,../input/Tess/Tess/YAF_disgust/YAF_death_disgust.wav,dataset/tess/YAF_disgust/YAF_death_disgust.wav
../new_directory/train/disgust_240.csv,../input/Tess/Tess/OAF_disgust/OAF_tough_disgust.wav,dataset/tess/OAF_disgust/OAF_tough_disgust.wav
../new_directory/train/disgust_241.csv,../input/cremad/AudioWAV/1067_TAI_DIS_XX.wav,dataset/crema/1067_TAI_DIS_XX.wav
../new_directory/train/disgust_242.csv,../input/cremad/AudioWAV/1002_DFA_DIS_XX.wav,dataset/crema/1002_DFA_DIS_XX.wav
../new_directory/train/disgust_243.csv,../input/Tess/Tess/YAF_disgust/YAF_good_disgust.wav,dataset/tess/YAF_disgust/YAF_good_disgust.wav
../new_directory/train/disgust_244.csv,../input/cremad/AudioWAV/1054_TIE_DIS_XX.wav,dataset/crema/1054_TIE_DIS_XX.wav
../new_directory/train/disgust_245.csv,../input/cremad/AudioWAV/1071_TSI_DIS_XX.wav,dataset/crema/1071_TSI_DIS_XX.wav
../new_directory/train/disgust_246.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_15/03-01-07-01-01-02-15.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_15/03-01-07-01-01-02-15.wav
../new_directory/train/disgust_247.csv,../input/Tess/Tess/OAF_disgust/OAF_check_disgust.wav,dataset/tess/OAF_disgust/OAF_check_disgust.wav
../new_directory/train/disgust_248.csv,../input/cremad/AudioWAV/1017_IEO_DIS_MD.wav,dataset/crema/1017_IEO_DIS_MD.wav
../new_directory/train/disgust_249.csv,../input/cremad/AudioWAV/1063_IEO_DIS_HI.wav,dataset/crema/1063_IEO_DIS_HI.wav
../new_directory/train/disgust_25.csv,../input/Tess/Tess/OAF_disgust/OAF_wash_disgust.wav,dataset/tess/OAF_disgust/OAF_wash_disgust.wav
../new_directory/train/disgust_250.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_11/03-01-07-02-01-01-11.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_11/03-01-07-02-01-01-11.wav
../new_directory/train/disgust_251.csv,../input/cremad/AudioWAV/1076_TAI_DIS_XX.wav,dataset/crema/1076_TAI_DIS_XX.wav
../new_directory/train/disgust_252.csv,../input/cremad/AudioWAV/1070_MTI_DIS_XX.wav,dataset/crema/1070_MTI_DIS_XX.wav
../new_directory/train/disgust_253.csv,../input/Tess/Tess/OAF_disgust/OAF_shawl_disgust.wav,dataset/tess/OAF_disgust/OAF_shawl_disgust.wav
../new_directory/train/disgust_254.csv,../input/cremad/AudioWAV/1022_MTI_DIS_XX.wav,dataset/crema/1022_MTI_DIS_XX.wav
../new_directory/train/disgust_255.csv,../input/cremad/AudioWAV/1044_TSI_DIS_XX.wav,dataset/crema/1044_TSI_DIS_XX.wav
../new_directory/train/disgust_256.csv,../input/cremad/AudioWAV/1029_MTI_DIS_XX.wav,dataset/crema/1029_MTI_DIS_XX.wav
../new_directory/train/disgust_257.csv,../input/cremad/AudioWAV/1014_TSI_DIS_XX.wav,dataset/crema/1014_TSI_DIS_XX.wav
../new_directory/train/disgust_258.csv,../input/cremad/AudioWAV/1067_IEO_DIS_LO.wav,dataset/crema/1067_IEO_DIS_LO.wav
../new_directory/train/disgust_259.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_03/03-01-07-02-02-01-03.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_03/03-01-07-02-02-01-03.wav
../new_directory/train/disgust_26.csv,../input/cremad/AudioWAV/1047_ITS_DIS_XX.wav,dataset/crema/1047_ITS_DIS_XX.wav
../new_directory/train/disgust_260.csv,../input/cremad/AudioWAV/1075_IWL_DIS_XX.wav,dataset/crema/1075_IWL_DIS_XX.wav
../new_directory/train/disgust_261.csv,../input/cremad/AudioWAV/1086_IOM_DIS_XX.wav,dataset/crema/1086_IOM_DIS_XX.wav
../new_directory/train/disgust_262.csv,../input/Tess/Tess/YAF_disgust/YAF_soup_disgust.wav,dataset/tess/YAF_disgust/YAF_soup_disgust.wav
../new_directory/train/disgust_263.csv,../input/cremad/AudioWAV/1085_TSI_DIS_XX.wav,dataset/crema/1085_TSI_DIS_XX.wav
../new_directory/train/disgust_264.csv,../input/Tess/Tess/YAF_disgust/YAF_third_disgust.wav,dataset/tess/YAF_disgust/YAF_third_disgust.wav
../new_directory/train/disgust_265.csv,../input/cremad/AudioWAV/1087_WSI_DIS_XX.wav,dataset/crema/1087_WSI_DIS_XX.wav
../new_directory/train/disgust_266.csv,../input/cremad/AudioWAV/1027_IOM_DIS_XX.wav,dataset/crema/1027_IOM_DIS_XX.wav
../new_directory/train/disgust_267.csv,../input/Tess/Tess/OAF_disgust/OAF_rain_disgust.wav,dataset/tess/OAF_disgust/OAF_rain_disgust.wav
../new_directory/train/disgust_268.csv,../input/cremad/AudioWAV/1009_ITS_DIS_XX.wav,dataset/crema/1009_ITS_DIS_XX.wav
../new_directory/train/disgust_269.csv,../input/Tess/Tess/YAF_disgust/YAF_keg_disgust.wav,dataset/tess/YAF_disgust/YAF_keg_disgust.wav
../new_directory/train/disgust_27.csv,../input/cremad/AudioWAV/1048_IOM_DIS_XX.wav,dataset/crema/1048_IOM_DIS_XX.wav
../new_directory/train/disgust_270.csv,../input/cremad/AudioWAV/1056_IEO_DIS_HI.wav,dataset/crema/1056_IEO_DIS_HI.wav
../new_directory/train/disgust_271.csv,../input/cremad/AudioWAV/1068_IOM_DIS_XX.wav,dataset/crema/1068_IOM_DIS_XX.wav
../new_directory/train/disgust_272.csv,../input/cremad/AudioWAV/1033_IEO_DIS_LO.wav,dataset/crema/1033_IEO_DIS_LO.wav
../new_directory/train/disgust_273.csv,../input/cremad/AudioWAV/1088_IEO_DIS_HI.wav,dataset/crema/1088_IEO_DIS_HI.wav
../new_directory/train/fear_1201.csv,../input/cremad/AudioWAV/1047_TSI_FEA_XX.wav,dataset/crema/1047_TSI_FEA_XX.wav
../new_directory/train/fear_1202.csv,../input/Tess/Tess/YAF_fear/YAF_bone_fear.wav,dataset/tess/YAF_fear/YAF_bone_fear.wav
../new_directory/train/fear_1203.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_11/03-01-06-01-02-01-11.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_11/03-01-06-01-02-01-11.wav
../new_directory/train/fear_1204.csv,../input/cremad/AudioWAV/1022_DFA_FEA_XX.wav,dataset/crema/1022_DFA_FEA_XX.wav
../new_directory/train/fear_1205.csv,../input/cremad/AudioWAV/1085_IEO_FEA_MD.wav,dataset/crema/1085_IEO_FEA_MD.wav
../new_directory/train/fear_1206.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_11/03-01-06-02-02-02-11.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_11/03-01-06-02-02-02-11.wav
../new_directory/train/fear_1207.csv,../input/cremad/AudioWAV/1044_TAI_FEA_XX.wav,dataset/crema/1044_TAI_FEA_XX.wav
../new_directory/train/fear_1208.csv,../input/cremad/AudioWAV/1089_IEO_FEA_MD.wav,dataset/crema/1089_IEO_FEA_MD.wav
../new_directory/train/fear_1209.csv,../input/cremad/AudioWAV/1065_ITH_FEA_XX.wav,dataset/crema/1065_ITH_FEA_XX.wav
../new_directory/train/fear_121.csv,../input/cremad/AudioWAV/1015_IWW_FEA_XX.wav,dataset/crema/1015_IWW_FEA_XX.wav
../new_directory/train/fear_1210.csv,../input/cremad/AudioWAV/1048_IWW_FEA_XX.wav,dataset/crema/1048_IWW_FEA_XX.wav
../new_directory/train/fear_1211.csv,../input/cremad/AudioWAV/1083_ITS_FEA_XX.wav,dataset/crema/1083_ITS_FEA_XX.wav
../new_directory/train/fear_1212.csv,../input/Tess/Tess/YAF_fear/YAF_join_fear.wav,dataset/tess/YAF_fear/YAF_join_fear.wav
../new_directory/train/fear_1213.csv,../input/Tess/Tess/OAF_Fear/OAF_rot_fear.wav,dataset/tess/OAF_Fear/OAF_rot_fear.wav
../new_directory/train/fear_1214.csv,../input/cremad/AudioWAV/1044_TIE_FEA_XX.wav,dataset/crema/1044_TIE_FEA_XX.wav
../new_directory/train/fear_1215.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_01/03-01-06-02-02-02-01.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_01/03-01-06-02-02-02-01.wav
../new_directory/train/fear_1216.csv,../input/cremad/AudioWAV/1001_IWL_FEA_XX.wav,dataset/crema/1001_IWL_FEA_XX.wav
../new_directory/train/fear_1217.csv,../input/cremad/AudioWAV/1007_TSI_FEA_XX.wav,dataset/crema/1007_TSI_FEA_XX.wav
../new_directory/train/fear_1218.csv,../input/cremad/AudioWAV/1015_IOM_FEA_XX.wav,dataset/crema/1015_IOM_FEA_XX.wav
../new_directory/train/fear_1219.csv,../input/cremad/AudioWAV/1006_ITH_FEA_XX.wav,dataset/crema/1006_ITH_FEA_XX.wav
../new_directory/train/fear_122.csv,../input/cremad/AudioWAV/1002_WSI_FEA_XX.wav,dataset/crema/1002_WSI_FEA_XX.wav
../new_directory/train/fear_1220.csv,../input/cremad/AudioWAV/1079_IWL_FEA_XX.wav,dataset/crema/1079_IWL_FEA_XX.wav
../new_directory/train/fear_1221.csv,../input/Tess/Tess/OAF_Fear/OAF_phone_fear.wav,dataset/tess/OAF_Fear/OAF_phone_fear.wav
../new_directory/train/fear_1222.csv,../input/Tess/Tess/OAF_Fear/OAF_pool_fear.wav,dataset/tess/OAF_Fear/OAF_pool_fear.wav
../new_directory/train/fear_1223.csv,../input/cremad/AudioWAV/1082_TSI_FEA_XX.wav,dataset/crema/1082_TSI_FEA_XX.wav
../new_directory/train/fear_1224.csv,../input/cremad/AudioWAV/1017_TSI_FEA_XX.wav,dataset/crema/1017_TSI_FEA_XX.wav
../new_directory/train/fear_1225.csv,../input/cremad/AudioWAV/1033_ITS_FEA_XX.wav,dataset/crema/1033_ITS_FEA_XX.wav
../new_directory/train/fear_1226.csv,../input/cremad/AudioWAV/1075_IEO_FEA_MD.wav,dataset/crema/1075_IEO_FEA_MD.wav
../new_directory/train/fear_1227.csv,../input/cremad/AudioWAV/1091_TIE_FEA_XX.wav,dataset/crema/1091_TIE_FEA_XX.wav
../new_directory/train/fear_1228.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_04/03-01-06-02-02-01-04.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_04/03-01-06-02-02-01-04.wav
../new_directory/train/fear_1229.csv,../input/cremad/AudioWAV/1023_IWW_FEA_XX.wav,dataset/crema/1023_IWW_FEA_XX.wav
../new_directory/train/fear_123.csv,../input/cremad/AudioWAV/1067_TSI_FEA_XX.wav,dataset/crema/1067_TSI_FEA_XX.wav
../new_directory/train/fear_1230.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-02-20.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-02-20.wav
../new_directory/train/fear_1231.csv,../input/cremad/AudioWAV/1020_ITS_FEA_XX.wav,dataset/crema/1020_ITS_FEA_XX.wav
../new_directory/train/fear_1232.csv,../input/Tess/Tess/YAF_fear/YAF_wire_fear.wav,dataset/tess/YAF_fear/YAF_wire_fear.wav
../new_directory/train/fear_1233.csv,../input/cremad/AudioWAV/1044_ITH_FEA_XX.wav,dataset/crema/1044_ITH_FEA_XX.wav
../new_directory/train/fear_1234.csv,../input/cremad/AudioWAV/1024_IWL_FEA_XX.wav,dataset/crema/1024_IWL_FEA_XX.wav
../new_directory/train/fear_1235.csv,../input/cremad/AudioWAV/1053_WSI_FEA_XX.wav,dataset/crema/1053_WSI_FEA_XX.wav
../new_directory/train/fear_1236.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_01/03-01-06-01-01-01-01.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_01/03-01-06-01-01-01-01.wav
../new_directory/train/fear_1237.csv,../input/cremad/AudioWAV/1024_TAI_FEA_XX.wav,dataset/crema/1024_TAI_FEA_XX.wav
../new_directory/train/fear_1238.csv,../input/cremad/AudioWAV/1045_IEO_FEA_MD.wav,dataset/crema/1045_IEO_FEA_MD.wav
../new_directory/train/fear_1239.csv,../input/cremad/AudioWAV/1014_TIE_FEA_XX.wav,dataset/crema/1014_TIE_FEA_XX.wav
../new_directory/train/fear_124.csv,../input/cremad/AudioWAV/1036_IEO_FEA_HI.wav,dataset/crema/1036_IEO_FEA_HI.wav
../new_directory/train/disgust_468.csv,../input/cremad/AudioWAV/1067_IWW_DIS_XX.wav,dataset/crema/1067_IWW_DIS_XX.wav
../new_directory/train/disgust_469.csv,../input/Tess/Tess/YAF_disgust/YAF_turn_disgust.wav,dataset/tess/YAF_disgust/YAF_turn_disgust.wav
../new_directory/train/disgust_47.csv,../input/cremad/AudioWAV/1041_MTI_DIS_XX.wav,dataset/crema/1041_MTI_DIS_XX.wav
../new_directory/train/disgust_470.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_14/03-01-07-01-01-01-14.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_14/03-01-07-01-01-01-14.wav
../new_directory/train/disgust_471.csv,../input/cremad/AudioWAV/1050_WSI_DIS_XX.wav,dataset/crema/1050_WSI_DIS_XX.wav
../new_directory/train/disgust_472.csv,../input/cremad/AudioWAV/1004_ITS_DIS_XX.wav,dataset/crema/1004_ITS_DIS_XX.wav
../new_directory/train/disgust_473.csv,../input/cremad/AudioWAV/1005_IOM_DIS_XX.wav,dataset/crema/1005_IOM_DIS_XX.wav
../new_directory/train/disgust_474.csv,../input/Tess/Tess/OAF_disgust/OAF_far_disgust.wav,dataset/tess/OAF_disgust/OAF_far_disgust.wav
